game_id,season,week,gameday,home_team,away_team,home_elo_before,away_elo_before,elo_diff,home_elo_with_hfa_diff,elo_home_win_prob,home_elo_after,away_elo_after
2019_14_DEN_HOU,2019,14,2019-12-08,HOU,DEN,1570.9167361528741,1447.3312436629108,123.58549248996337,178.58549248996337,0.7365319935690162,1556.1860962814937,1462.0618835342912
2019_14_DET_MIN,2019,14,2019-12-08,MIN,DET,1544.874543063934,1430.7259496505133,114.14859341342071,169.1485934134207,0.725855888958972,1550.3574252847545,1425.2430674296927
2019_14_SF_NO,2019,14,2019-12-08,NO,SF,1623.2891820044722,1518.7225855171587,104.56659648731352,159.56659648731352,0.7147443572281418,1608.9942948599094,1533.0174726617215
2019_14_MIA_NYJ,2019,14,2019-12-08,NYJ,MIA,1413.8708641815763,1435.1965219486387,-21.325657767062467,33.67434223293753,0.5483100939888869,1422.9046623017985,1426.1627238284166
2019_14_IND_TB,2019,14,2019-12-08,TB,IND,1449.5884965754594,1527.3853995380073,-77.79690296254785,-22.796902962547847,0.4672396203183076,1460.2437041690932,1516.7301919443735
2019_14_LAC_JAX,2019,14,2019-12-08,JAX,LAC,1426.5799085973927,1510.9635914368623,-84.38368283946966,-29.383682839469657,0.45781401308162056,1417.4236283357602,1520.1198716984948
2019_14_PIT_ARI,2019,14,2019-12-08,ARI,PIT,1394.675891777743,1537.4955442827836,-142.81965250504072,-87.81965250504072,0.37624185037283303,1387.1510547702862,1545.0203812902403
2019_14_KC_NE,2019,14,2019-12-08,NE,KC,1624.1143889753134,1573.8175512582852,50.29683771702821,105.29683771702821,0.6470591703367916,1611.1732055685775,1586.7587346650212
2019_14_TEN_OAK,2019,14,2019-12-08,OAK,TEN,1457.7655627798454,1530.969446598798,-73.20388381895259,-18.20388381895259,0.47382645176633575,1448.2890337445187,1540.4459756341246
2019_14_SEA_LA,2019,14,2019-12-08,LA,SEA,1573.141156090439,1591.5943601515187,-18.45320406107976,36.54679593892024,0.5524019344463498,1582.093117401512,1582.6423988404456
2019_14_NYG_PHI,2019,14,2019-12-09,PHI,NYG,1503.528800984439,1391.3819989458393,112.14680203859962,167.14680203859962,0.7235569323043425,1509.057662338352,1385.8531375919263
2019_15_NYJ_BAL,2019,15,2019-12-12,BAL,NYJ,1605.413282358241,1422.9046623017985,182.50862005644262,237.50862005644262,0.7969289354008735,1609.4747036502235,1418.843241009816
2019_15_SEA_CAR,2019,15,2019-12-15,CAR,SEA,1453.5405371644306,1582.6423988404456,-129.101861676015,-74.101861676015,0.3949469698118312,1445.641597768194,1590.5413382366821
2019_15_NE_CIN,2019,15,2019-12-15,CIN,NE,1379.496738276396,1611.1732055685775,-231.67646729218154,-176.67646729218154,0.26560603159088053,1374.1846176445783,1616.485326200395
2019_15_TB_DET,2019,15,2019-12-15,DET,TB,1425.2430674296927,1460.2437041690932,-35.000636739400534,19.999363260599466,0.5287496505802884,1414.668074418087,1470.818697180699
2019_15_CHI_GB,2019,15,2019-12-15,GB,CHI,1535.763968318963,1546.3784871886558,-10.614518869692802,44.3854811303072,0.5635306005543055,1544.4933563078769,1537.6490991997418
2019_15_DEN_KC,2019,15,2019-12-15,KC,DEN,1586.7587346650212,1462.0618835342912,124.69685113073001,179.69685113073,0.7377715641706712,1592.0033033816078,1456.8173148177045
2019_15_MIA_NYG,2019,15,2019-12-15,NYG,MIA,1385.8531375919263,1426.1627238284166,-40.309586236490304,14.690413763509696,0.5211286150777825,1395.4305652903706,1416.5852961299722
2019_15_HOU_TEN,2019,15,2019-12-15,TEN,HOU,1540.4459756341246,1556.1860962814937,-15.740120647369167,39.25987935263083,0.5562602534629966,1529.3207705648647,1567.3113013507536
2019_15_PHI_WAS,2019,15,2019-12-15,WAS,PHI,1428.4638929831726,1509.057662338352,-80.59376935517935,-25.593769355179347,0.4632340845132184,1419.1992112929083,1518.3223440286163
2019_15_CLE_ARI,2019,15,2019-12-15,ARI,CLE,1387.1510547702862,1492.287311312965,-105.13625654267867,-50.136256542678666,0.42834481012679976,1398.5841585677501,1480.854207515501
2019_15_MIN_LAC,2019,15,2019-12-15,LAC,MIN,1520.1198716984948,1550.3574252847545,-30.237553586259764,24.762446413740236,0.5355758071729557,1509.4083555550355,1561.0689414282137
2019_15_JAX_OAK,2019,15,2019-12-15,OAK,JAX,1448.2890337445187,1417.4236283357602,30.865405408758534,85.86540540875853,0.6211144081961548,1435.8667455805958,1429.8459164996832
2019_15_LA_DAL,2019,15,2019-12-15,DAL,LA,1514.7033561403541,1582.093117401512,-67.3897612611579,-12.3897612611579,0.48217725455172733,1525.0598110493195,1571.7366624925467
2019_15_ATL_SF,2019,15,2019-12-15,SF,ATL,1533.0174726617215,1454.2219627501165,78.795509911605,133.795509911605,0.6835617479541369,1519.3462377026387,1467.8931977091993
2019_15_BUF_PIT,2019,15,2019-12-15,PIT,BUF,1545.0203812902403,1511.8007393319015,33.2196419583388,88.2196419583388,0.6242983609005939,1532.5344140722284,1524.2867065499133
2019_15_IND_NO,2019,15,2019-12-16,NO,IND,1608.9942948599094,1516.7301919443735,92.26410291553589,147.2641029155359,0.700088709078051,1614.9925206783482,1510.7319661259346
2019_16_HOU_TB,2019,16,2019-12-21,TB,HOU,1470.818697180699,1567.3113013507536,-96.49260417005462,-41.49260417005462,0.4405696144152256,1462.0073048923946,1576.122693639058
2019_16_BUF_NE,2019,16,2019-12-21,NE,BUF,1616.485326200395,1524.2867065499133,92.19861965048176,147.19861965048176,0.700009556572868,1622.4851350689378,1518.2868976813706
2019_16_LA_SF,2019,16,2019-12-21,SF,LA,1519.3462377026387,1571.7366624925467,-52.39042478990791,2.609575210092089,0.5037554099914864,1529.2711295028091,1561.8117706923763
2019_16_JAX_ATL,2019,16,2019-12-22,ATL,JAX,1467.8931977091993,1429.8459164996832,38.047281209516086,93.04728120951609,0.6307936779509538,1475.2773241501802,1422.4617900587023
2019_16_BAL_CLE,2019,16,2019-12-22,CLE,BAL,1480.854207515501,1609.4747036502235,-128.62049613472254,-73.62049613472254,0.3956093221662468,1472.942021072176,1617.3868900935486
2019_16_CAR_IND,2019,16,2019-12-22,IND,CAR,1510.7319661259346,1445.641597768194,65.09036835774054,120.09036835774054,0.6662551063251364,1517.4068639994318,1438.9666998946968
2019_16_CIN_MIA,2019,16,2019-12-22,MIA,CIN,1416.5852961299722,1374.1846176445783,42.40067848539388,97.40067848539388,0.6366106455108433,1423.8530832197553,1366.9168305547953
2019_16_PIT_NYJ,2019,16,2019-12-22,NYJ,PIT,1418.843241009816,1532.5344140722284,-113.69117306241242,-58.69117306241242,0.41633096935959946,1430.516621622624,1520.8610334594205
2019_16_NO_TEN,2019,16,2019-12-22,TEN,NO,1529.3207705648647,1614.9925206783482,-85.67175011348354,-30.67175011348354,0.45597411485707917,1520.2012882677232,1624.1120029754898
2019_16_NYG_WAS,2019,16,2019-12-22,WAS,NYG,1419.1992112929083,1395.4305652903706,23.768646002537707,78.76864600253771,0.6114541460339699,1406.9701283722288,1407.6596482110501
2019_16_DET_DEN,2019,16,2019-12-22,DEN,DET,1456.8173148177045,1414.668074418087,42.14924039961761,97.14924039961761,0.6362757428009455,1464.0917999616856,1407.3935892741058
2019_16_OAK_LAC,2019,16,2019-12-22,LAC,OAK,1509.4083555550355,1435.8667455805958,73.54160997443978,128.54160997443978,0.6769838263785811,1495.868679027464,1449.4064221081674
2019_16_DAL_PHI,2019,16,2019-12-22,PHI,DAL,1518.3223440286163,1525.0598110493195,-6.737467020703207,48.26253297929679,0.5690120481706328,1526.9421030652036,1516.4400520127322
2019_16_ARI_SEA,2019,16,2019-12-22,SEA,ARI,1590.5413382366821,1398.5841585677501,191.95717966893199,246.95717966893199,0.8055890922745318,1574.4295563911915,1414.6959404132408
2019_16_KC_CHI,2019,16,2019-12-22,CHI,KC,1537.6490991997418,1592.0033033816078,-54.35420418186595,0.6457958181340473,0.5009293738196575,1527.6305117233487,1602.021890858001
2019_16_GB_MIN,2019,16,2019-12-23,MIN,GB,1561.0689414282137,1544.4933563078769,16.575585120336882,71.57558512033688,0.6015726624041853,1549.0374881801301,1556.5248095559605
2019_17_NYJ_BUF,2019,17,2019-12-29,BUF,NYJ,1518.2868976813706,1430.516621622624,87.77027605874673,142.77027605874673,0.6946292787664703,1504.3943121060413,1444.4092071979533
2019_17_NO_CAR,2019,17,2019-12-29,CAR,NO,1438.9666998946968,1624.1120029754898,-185.14530308079293,-130.14530308079293,0.321000744861414,1432.5466849974684,1630.5320178727181
2019_17_CLE_CIN,2019,17,2019-12-29,CIN,CLE,1366.9168305547953,1472.942021072176,-106.02519051738068,-51.02519051738068,0.42709226695873576,1378.3749852156207,1461.4838664113506
2019_17_GB_DET,2019,17,2019-12-29,DET,GB,1407.3935892741058,1556.5248095559605,-149.13122028185467,-94.13122028185467,0.36775433970469,1400.038502480012,1563.8798963500542
2019_17_LAC_KC,2019,17,2019-12-29,KC,LAC,1602.021890858001,1495.868679027464,106.15321183053697,161.15321183053697,0.7166028392151403,1607.6898340736982,1490.2007358117667
2019_17_CHI_MIN,2019,17,2019-12-29,MIN,CHI,1549.0374881801301,1527.6305117233487,21.406976456781422,76.40697645678142,0.608219454702577,1536.8730990860786,1539.7949008174003
2019_17_MIA_NE,2019,17,2019-12-29,NE,MIA,1622.4851350689378,1423.8530832197553,198.63205184918252,253.63205184918252,0.811536262023835,1606.2544098284611,1440.083808460232
2019_17_ATL_TB,2019,17,2019-12-29,TB,ATL,1462.0073048923946,1475.2773241501802,-13.270019257785634,41.729980742214366,0.5597671442732146,1450.8119620069303,1486.4726670356445
2019_17_PIT_BAL,2019,17,2019-12-29,BAL,PIT,1617.3868900935486,1520.8610334594205,96.5258566341281,151.5258566341281,0.7052142730047696,1623.2826046334533,1514.9653189195158
2019_17_WAS_DAL,2019,17,2019-12-29,DAL,WAS,1516.4400520127322,1406.9701283722288,109.46992364050334,164.46992364050334,0.7204641254480936,1522.0307695037702,1401.3794108811908
2019_17_OAK_DEN,2019,17,2019-12-29,DEN,OAK,1464.0917999616856,1449.4064221081674,14.685377853518276,69.68537785351828,0.5989618341335472,1472.1125632790147,1441.3856587908383
2019_17_TEN_HOU,2019,17,2019-12-29,HOU,TEN,1576.122693639058,1520.2012882677232,55.92140537133491,110.92140537133491,0.6544176828111938,1563.0343399828341,1533.289641923947
2019_17_IND_JAX,2019,17,2019-12-29,JAX,IND,1422.4617900587023,1517.4068639994318,-94.94507394072957,-39.94507394072957,0.44276637407232655,1433.6064625772558,1506.2621914808783
2019_17_ARI_LA,2019,17,2019-12-29,LA,ARI,1561.8117706923763,1414.6959404132408,147.11583027913548,202.11583027913548,0.7619630671711323,1566.5725093489536,1409.9352017566634
2019_17_PHI_NYG,2019,17,2019-12-29,NYG,PHI,1407.6596482110501,1526.9421030652036,-119.28245485415346,-64.28245485415346,0.4085314635451573,1399.489018940147,1535.1127323361068
2019_17_SF_SEA,2019,17,2019-12-29,SEA,SF,1574.4295563911915,1529.2711295028091,45.15842688838234,100.15842688838234,0.640275076193655,1561.6240548673184,1542.0766310266822
2019_18_BUF_HOU,2019,18,2020-01-04,HOU,BUF,1563.0343399828341,1504.3943121060413,58.64002787679283,113.64002787679283,0.657948327863674,1569.8753734255606,1497.5532786633148
2019_18_TEN_NE,2019,18,2020-01-04,NE,TEN,1606.2544098284611,1533.289641923947,72.96476790451402,127.96476790451402,0.6762572687108307,1592.7292644542445,1546.8147872981638
2019_18_MIN_NO,2019,18,2020-01-05,NO,MIN,1630.5320178727181,1536.8730990860786,93.65891878663956,148.65891878663956,0.7017718441926615,1616.496580988865,1550.9085359699318
2019_18_SEA_PHI,2019,18,2020-01-05,PHI,SEA,1535.1127323361068,1561.6240548673184,-26.51132253121159,28.48867746878841,0.5409068643827131,1524.2945950484525,1572.4421921549726
2019_19_MIN_SF,2019,19,2020-01-11,SF,MIN,1542.0766310266822,1550.9085359699318,-8.831904943249583,46.16809505675042,0.5660529047066645,1550.7555729325488,1542.2295940640652
2019_19_TEN_BAL,2019,19,2020-01-11,BAL,TEN,1623.2826046334533,1546.8147872981638,76.46781733528951,131.4678173352895,0.6806563137980296,1609.6694783574926,1560.4279135741244
2019_19_HOU_KC,2019,19,2020-01-12,KC,HOU,1607.6898340736982,1569.8753734255606,37.81446064813758,92.81446064813758,0.630481494727402,1615.08020417915,1562.4850033201087
2019_19_SEA_GB,2019,19,2020-01-12,GB,SEA,1563.8798963500542,1572.4421921549726,-8.562295804918449,46.43770419508155,0.5664340929597773,1572.5512144908587,1563.7708740141682
2019_20_TEN_KC,2019,20,2020-01-19,KC,TEN,1615.08020417915,1560.4279135741244,54.652290605025655,109.65229060502566,0.6527636222376616,1622.024931734397,1553.4831860188776
2019_20_GB_SF,2019,20,2020-01-19,SF,GB,1550.7555729325488,1572.5512144908587,-21.795641558309853,33.20435844169015,0.547639959908109,1559.8027737343866,1563.504013689021
2019_21_SF_KC,2019,21,2020-02-02,KC,SF,1622.024931734397,1559.8027737343866,62.22215800001027,117.22215800001027,0.6625737677614016,1628.773456379169,1553.0542490896146
2020_01_HOU_KC,2020,1,2020-09-10,KC,HOU,1628.773456379169,1562.4850033201087,66.2884530590602,121.2884530590602,0.6677868955025615,1635.4177184691177,1555.84074123016
2020_01_SEA_ATL,2020,1,2020-09-13,ATL,SEA,1486.4726670356445,1563.7708740141682,-77.2982069785237,-22.298206978523694,0.4679542872669737,1477.113581290305,1573.1299597595075
2020_01_CLE_BAL,2020,1,2020-09-13,BAL,CLE,1609.6694783574926,1461.4838664113506,148.185611946142,203.185611946142,0.7630782028245233,1614.4079143010022,1456.745430467841
2020_01_NYJ_BUF,2020,1,2020-09-13,BUF,NYJ,1497.5532786633148,1444.4092071979533,53.14407146536155,108.14407146536155,0.6507931289523965,1504.5374160842669,1437.4250697770012
2020_01_LV_CAR,2020,1,2020-09-13,CAR,LV,1432.5466849974684,1500.0,-67.45331500253155,-12.453315002531554,0.48208591017308855,1422.9049667940067,1509.6417182034618
2020_01_CHI_DET,2020,1,2020-09-13,DET,CHI,1400.038502480012,1539.7949008174003,-139.7563983373882,-84.75639833738819,0.38038909429661105,1392.43072059408,1547.4026827033324
2020_01_IND_JAX,2020,1,2020-09-13,JAX,IND,1433.6064625772558,1506.2621914808783,-72.6557289036225,-17.655728903622503,0.47461321278247326,1444.1141983216064,1495.7544557365277
2020_01_GB_MIN,2020,1,2020-09-13,MIN,GB,1542.2295940640652,1563.504013689021,-21.274419624955726,33.725580375044274,0.5483831421867689,1531.2619312203299,1574.4716765327562
2020_01_MIA_NE,2020,1,2020-09-13,NE,MIA,1592.7292644542445,1440.083808460232,152.64545599401254,207.64545599401254,0.7676882183232142,1597.3755000877802,1435.4375728266962
2020_01_PHI_WAS,2020,1,2020-09-13,WAS,PHI,1401.3794108811908,1524.2945950484525,-122.91518416726171,-67.91518416726171,0.40348833324522926,1413.3096442162862,1512.364361713357
2020_01_LAC_CIN,2020,1,2020-09-13,CIN,LAC,1378.3749852156207,1490.2007358117667,-111.82575059614601,-56.82575059614601,0.4189426764132749,1369.996131687355,1498.5795893400323
2020_01_TB_NO,2020,1,2020-09-13,NO,TB,1616.496580988865,1450.8119620069303,165.6846189819346,220.6846189819346,0.7808048443626024,1620.8804841016129,1446.4280588941824
2020_01_ARI_SF,2020,1,2020-09-13,SF,ARI,1553.0542490896146,1409.9352017566634,143.11904733295114,198.11904733295114,0.7577649872845691,1537.8989493439233,1425.0905015023548
2020_01_DAL_LA,2020,1,2020-09-13,LA,DAL,1566.5725093489536,1522.0307695037702,44.54173984518343,99.54173984518343,0.6394570381355505,1573.7833685862427,1514.8199102664812
2020_01_PIT_NYG,2020,1,2020-09-14,NYG,PIT,1399.489018940147,1514.9653189195158,-115.47629997936883,-60.47629997936883,0.413836069569912,1391.2122975487487,1523.242040310914
2020_01_TEN_DEN,2020,1,2020-09-14,DEN,TEN,1472.1125632790147,1553.4831860188776,-81.37062273986294,-26.370622739862938,0.46212233211481135,1462.8701166367184,1562.725632661174
2020_02_CIN_CLE,2020,2,2020-09-17,CLE,CIN,1456.745430467841,1369.996131687355,86.74929878048601,141.74929878048601,0.6933811825485593,1462.87780681687,1363.8637553383262
2020_02_NYG_CHI,2020,2,2020-09-20,CHI,NYG,1547.4026827033324,1391.2122975487487,156.19038515458374,211.19038515458374,0.7713076342880292,1551.9765300175718,1386.6384502345093
2020_02_ATL_DAL,2020,2,2020-09-20,DAL,ATL,1514.8199102664812,1477.113581290305,37.70632897617611,92.70632897617611,0.6303364665421789,1522.2131809356376,1469.7203106211487
2020_02_DET_GB,2020,2,2020-09-20,GB,DET,1574.4716765327562,1392.43072059408,182.04095593867623,237.04095593867623,0.7964929173974793,1578.5418181848065,1388.3605789420296
2020_02_MIN_IND,2020,2,2020-09-20,IND,MIN,1495.7544557365277,1531.2619312203299,-35.50747548380218,19.49252451619782,0.5280226020441287,1505.194003695645,1521.8223832612125
2020_02_BUF_MIA,2020,2,2020-09-20,MIA,BUF,1435.4375728266962,1504.5374160842669,-69.09984325757068,-14.099843257570683,0.47971982668208313,1425.8431762930545,1514.1318126179085
2020_02_SF_NYJ,2020,2,2020-09-20,NYJ,SF,1437.4250697770012,1537.8989493439233,-100.47387956692205,-45.47387956692205,0.43492897408729847,1428.7264902952552,1546.5975288256693
2020_02_LA_PHI,2020,2,2020-09-20,PHI,LA,1512.364361713357,1573.7833685862427,-61.419006872885575,-6.419006872885575,0.4907633574602003,1502.5490945641532,1583.5986357354466
2020_02_DEN_PIT,2020,2,2020-09-20,PIT,DEN,1523.242040310914,1462.8701166367184,60.371923674195614,115.37192367419561,0.6601884620427778,1530.0382710700585,1456.073885877574
2020_02_CAR_TB,2020,2,2020-09-20,TB,CAR,1446.4280588941824,1422.9049667940067,23.523092100175745,78.52309210017575,0.6111182715099011,1454.2056934639843,1415.1273322242048
2020_02_JAX_TEN,2020,2,2020-09-20,TEN,JAX,1562.725632661174,1444.1141983216064,118.6114343395675,173.6114343395675,0.7309381862823198,1568.1068689355275,1438.7329620472528
2020_02_WAS_ARI,2020,2,2020-09-20,ARI,WAS,1425.0905015023548,1413.3096442162862,11.780857286068567,66.78085728606857,0.594939074700518,1433.1917200083444,1405.2084257102965
2020_02_BAL_HOU,2020,2,2020-09-20,HOU,BAL,1555.84074123016,1614.4079143010022,-58.56717307084227,-3.567173070842273,0.4948666056658968,1545.9434091168418,1624.3052464143202
2020_02_KC_LAC,2020,2,2020-09-20,LAC,KC,1498.5795893400323,1635.4177184691177,-136.83812912908547,-81.83812912908547,0.3843563614521133,1490.89246211099,1643.10484569816
2020_02_NE_SEA,2020,2,2020-09-20,SEA,NE,1573.1299597595075,1597.3755000877802,-24.245540328272682,30.754459671727318,0.5441439884449878,1582.2470799906077,1588.25837985668
2020_02_NO_LV,2020,2,2020-09-21,LV,NO,1509.6417182034618,1620.8804841016129,-111.23876589815109,-56.23876589815109,0.4197654391440403,1521.246409420581,1609.2757928844937
2020_03_MIA_JAX,2020,3,2020-09-24,JAX,MIA,1438.7329620472528,1425.8431762930545,12.889785754198329,67.88978575419833,0.5964764768306292,1426.8034325106403,1437.772705829667
2020_03_CHI_ATL,2020,3,2020-09-27,ATL,CHI,1469.7203106211487,1551.9765300175718,-82.25621939642315,-27.25621939642315,0.4608554175117109,1460.5032022709145,1561.193638367806
2020_03_LA_BUF,2020,3,2020-09-27,BUF,LA,1514.1318126179085,1583.5986357354466,-69.46682311753807,-14.46682311753807,0.4791925918369673,1524.5479607811692,1573.182487572186
2020_03_WAS_CLE,2020,3,2020-09-27,CLE,WAS,1462.87780681687,1405.2084257102965,57.66938110657338,112.66938110657338,0.6566897423319193,1469.7440119702314,1398.342220556935
2020_03_TEN_MIN,2020,3,2020-09-27,MIN,TEN,1521.8223832612125,1568.1068689355275,-46.284485674314965,8.715514325685035,0.5125400031111176,1511.57158319899,1578.35766899775
2020_03_LV_NE,2020,3,2020-09-27,NE,LV,1588.25837985668,1521.246409420581,67.01197043609909,122.01197043609909,0.6687102220070881,1594.8841754165383,1514.6206138607226
2020_03_SF_NYG,2020,3,2020-09-27,NYG,SF,1386.6384502345093,1546.5975288256693,-159.95907859116005,-104.95907859116005,0.3533849828121714,1379.570750578266,1553.6652284819127
2020_03_CIN_PHI,2020,3,2020-09-27,PHI,CIN,1502.5490945641532,1363.8637553383262,138.68533922582697,193.68533922582697,0.7530493858312172,1497.4881068475288,1368.9247430549506
2020_03_HOU_PIT,2020,3,2020-09-27,PIT,HOU,1530.0382710700585,1545.9434091168418,-15.90513804678335,39.09486195321665,0.5560257685127213,1538.917755699804,1537.0639244870963
2020_03_NYJ_IND,2020,3,2020-09-27,IND,NYJ,1505.194003695645,1428.7264902952552,76.46751340038986,131.46751340038986,0.6806559335012766,1511.5808850256194,1422.3396089652808
2020_03_CAR_LAC,2020,3,2020-09-27,LAC,CAR,1490.89246211099,1415.1273322242048,75.76512988678519,130.7651298867852,0.6797764387726037,1477.296933335538,1428.7228609996569
2020_03_DET_ARI,2020,3,2020-09-27,ARI,DET,1433.1917200083444,1388.3605789420296,44.831141066314785,99.83114106631479,0.639841031274199,1420.3948993828603,1401.1573995675137
2020_03_TB_DEN,2020,3,2020-09-27,DEN,TB,1456.073885877574,1454.2056934639843,1.868192413589668,56.86819241358967,0.5811167958751491,1444.451549960071,1465.8280293814873
2020_03_DAL_SEA,2020,3,2020-09-27,SEA,DAL,1582.2470799906077,1522.2131809356376,60.03389905497011,115.0338990549701,0.6597518001091667,1589.0520439884244,1515.408216937821
2020_03_GB_NO,2020,3,2020-09-27,NO,GB,1609.2757928844937,1578.5418181848065,30.733974699687224,85.73397469968722,0.6209363458796913,1596.8570659668999,1590.9605451024004
2020_03_KC_BAL,2020,3,2020-09-28,BAL,KC,1624.3052464143202,1643.10484569816,-18.799599283839825,36.200400716160175,0.5519088557707017,1613.267069298906,1654.1430228135741
2020_04_DEN_NYJ,2020,4,2020-10-01,NYJ,DEN,1422.3396089652808,1444.451549960071,-22.111940994790075,32.888059005209925,0.5471888617723522,1411.3958317298338,1455.395327195518
2020_04_ARI_CAR,2020,4,2020-10-04,CAR,ARI,1428.7228609996569,1420.3948993828603,8.327961616796529,63.32796161679653,0.5901402157658725,1436.9200566843394,1412.1977036981777
2020_04_JAX_CIN,2020,4,2020-10-04,CIN,JAX,1368.9247430549506,1426.8034325106403,-57.87868945568971,-2.8786894556897096,0.49585732765530766,1379.0075965018443,1416.7205790637465
2020_04_CLE_DAL,2020,4,2020-10-04,DAL,CLE,1515.408216937821,1469.7440119702314,45.66420496758951,100.66420496758951,0.6409453854016637,1502.5893092297877,1482.5629196782647
2020_04_NO_DET,2020,4,2020-10-04,DET,NO,1401.1573995675137,1596.8570659668999,-195.69966639938616,-140.69966639938616,0.3079049039973524,1394.9993014875668,1603.0151640468468
2020_04_MIN_HOU,2020,4,2020-10-04,HOU,MIN,1537.0639244870963,1511.57158319899,25.492341288106218,80.49234128810622,0.6138088634075305,1524.7877472189457,1523.8477604671407
2020_04_SEA_MIA,2020,4,2020-10-04,MIA,SEA,1437.772705829667,1589.0520439884244,-151.27933815875735,-96.27933815875735,0.36488394032689014,1430.4750270231293,1596.3497227949622
2020_04_LAC_TB,2020,4,2020-10-04,TB,LAC,1465.8280293814873,1477.296933335538,-11.468903954050575,43.531096045949425,0.562320516593113,1474.581619049625,1468.5433436674002
2020_04_BAL_WAS,2020,4,2020-10-04,WAS,BAL,1398.342220556935,1613.267069298906,-214.92484874197112,-159.92484874197112,0.284835364278888,1392.6455132713572,1618.9637765844839
2020_04_NYG_LA,2020,4,2020-10-04,LA,NYG,1573.182487572186,1379.570750578266,193.61173699391998,248.61173699391998,0.8070764185386079,1577.0409592014137,1375.7122789490381
2020_04_IND_CHI,2020,4,2020-10-04,CHI,IND,1561.193638367806,1511.5808850256194,49.61275334218658,104.61275334218658,0.646159336581971,1548.2704516361666,1524.5040717572588
2020_04_BUF_LV,2020,4,2020-10-04,LV,BUF,1514.6206138607226,1524.5479607811692,-9.927346920446553,45.07265307955345,0.5645033091008385,1503.330547678706,1535.838026963186
2020_04_PHI_SF,2020,4,2020-10-04,SF,PHI,1553.6652284819127,1497.4881068475288,56.177121634383866,111.17712163438387,0.654750512301301,1540.5702182358866,1510.5831170935548
2020_04_NE_KC,2020,4,2020-10-05,KC,NE,1654.1430228135741,1594.8841754165383,59.25884739703588,114.25884739703588,0.6587495601910132,1660.9680316097538,1588.0591666203586
2020_04_ATL_GB,2020,4,2020-10-05,GB,ATL,1590.9605451024004,1460.5032022709145,130.4573428314859,185.4573428314859,0.744136099380788,1596.0778231147847,1455.3859242585302
2020_05_TB_CHI,2020,5,2020-10-08,CHI,TB,1548.2704516361666,1474.581619049625,73.6888325865416,128.6888325865416,0.6771691230494497,1554.7270691751776,1468.125001510614
2020_05_CAR_ATL,2020,5,2020-10-11,ATL,CAR,1455.3859242585302,1436.9200566843394,18.465867574190725,73.46586757419072,0.6041778296190041,1443.30236766615,1449.0036132767195
2020_05_CIN_BAL,2020,5,2020-10-11,BAL,CIN,1618.9637765844839,1379.0075965018443,239.95618008263955,294.95618008263955,0.84526082075927,1622.0585601692985,1375.9128129170297
2020_05_JAX_HOU,2020,5,2020-10-11,HOU,JAX,1524.7877472189457,1416.7205790637465,108.06716815519917,163.06716815519917,0.7188349830239681,1530.4110475584664,1411.0972787242258
2020_05_LV_KC,2020,5,2020-10-11,KC,LV,1660.9680316097538,1503.330547678706,157.63748393104788,212.63748393104788,0.7727736892431318,1645.5125578248912,1518.7860214635684
2020_05_ARI_NYJ,2020,5,2020-10-11,NYJ,ARI,1411.3958317298338,1412.1977036981777,-0.8018719683439031,54.1981280316561,0.5773708021056042,1399.8484156877219,1423.7451197402897
2020_05_PHI_PIT,2020,5,2020-10-11,PIT,PHI,1538.917755699804,1510.5831170935548,28.3346386062492,83.3346386062492,0.6176800405545965,1546.5641548887122,1502.9367179046467
2020_05_LA_WAS,2020,5,2020-10-11,WAS,LA,1392.6455132713572,1577.0409592014137,-184.39544593005644,-129.39544593005644,0.3219422974620039,1386.2066673221173,1583.4798051506536
2020_05_MIA_SF,2020,5,2020-10-11,SF,MIA,1540.5702182358866,1430.4750270231293,110.0951912127573,165.0951912127573,0.7211884389162588,1526.1464494575614,1444.8987958014545
2020_05_IND_CLE,2020,5,2020-10-11,CLE,IND,1482.5629196782647,1524.5040717572588,-41.94115207899404,13.058847921005963,0.5187843479023421,1492.187232720218,1514.8797587153056
2020_05_NYG_DAL,2020,5,2020-10-11,DAL,NYG,1502.5893092297877,1375.7122789490381,126.87703028074952,181.87703028074952,0.7401923137274323,1507.785462955239,1370.5161252235869
2020_05_MIN_SEA,2020,5,2020-10-11,SEA,MIN,1596.3497227949622,1523.8477604671407,72.5019623278215,127.5019623278215,0.6756737295905267,1602.8362482031516,1517.3612350589513
2020_05_LAC_NO,2020,5,2020-10-12,NO,LAC,1603.0151640468468,1468.5433436674002,134.47182037944663,189.47182037944663,0.7485111551245308,1608.0449409443563,1463.5135667698908
2020_05_BUF_TEN,2020,5,2020-10-13,TEN,BUF,1578.35766899775,1535.838026963186,42.51964203456396,97.51964203456396,0.6367690527638338,1585.6222879424731,1528.5734080184627
2020_06_CHI_CAR,2020,6,2020-10-18,CAR,CHI,1449.0036132767195,1554.7270691751776,-105.72345589845804,-50.72345589845804,0.42751731901546336,1440.4532668964102,1563.2774155554869
2020_06_CIN_IND,2020,6,2020-10-18,IND,CIN,1514.8797587153056,1375.9128129170297,138.9669457982759,193.9669457982759,0.7533507237911801,1519.812744239482,1370.9798273928532
2020_06_DET_JAX,2020,6,2020-10-18,JAX,DET,1411.0972787242258,1394.9993014875668,16.097977236659062,71.09797723665906,0.6009135106247477,1399.0790085117308,1407.0175717000618
