season,week,game_id,gameday,home_team,away_team,home_score,away_score,home_team_won,home_point_diff,home_games_played_before,home_avg_points_scored_before,home_avg_points_allowed_before,home_avg_point_diff_before,home_win_pct_before,home_last3_avg_points_scored,home_last3_avg_points_allowed,home_last3_avg_point_diff,home_last3_win_pct,away_games_played_before,away_avg_points_scored_before,away_avg_points_allowed_before,away_avg_point_diff_before,away_win_pct_before,away_last3_avg_points_scored,away_last3_avg_points_allowed,away_last3_avg_point_diff,away_last3_win_pct,avg_points_scored_diff,avg_points_allowed_diff,avg_point_diff_diff,win_pct_diff,last3_avg_points_scored_diff,last3_avg_points_allowed_diff,last3_avg_point_diff_diff,last3_win_pct_diff,home_off_epa_per_play_before,home_def_epa_allowed_per_play_before,home_last3_off_epa_per_play,home_last3_def_epa_allowed_per_play,away_off_epa_per_play_before,away_def_epa_allowed_per_play_before,away_last3_off_epa_per_play,away_last3_def_epa_allowed_per_play,off_epa_per_play_diff,def_epa_allowed_per_play_diff,last3_off_epa_per_play_diff,last3_def_epa_allowed_per_play_diff
2018,4,2018_04_BUF_GB,2018-09-30,GB,BUF,22.0,0.0,1,22.0,3,23.33333333333333,27.666666666666668,-4.333333333333333,0.3333333333333333,23.33333333333333,27.666666666666668,-4.333333333333333,0.3333333333333333,3,16.666666666666668,28.0,-11.333333333333334,0.3333333333333333,16.666666666666668,28.0,-11.333333333333334,0.3333333333333333,6.666666666666664,-0.3333333333333321,7.000000000000001,0.0,6.666666666666664,-0.3333333333333321,7.000000000000001,0.0,-0.03673241556305246,0.09557217739998027,-0.03695507285495599,0.09650986020763715,-0.24086544683070782,-0.036337025960286456,-0.24182363289097944,-0.02199465036392212,0.20413303126765536,0.13190920336026674,0.20486856003602344,0.11850451057155927
2018,4,2018_04_HOU_IND,2018-09-30,IND,HOU,34.0,37.0,0,-3.0,3,20.0,21.0,-1.0,0.3333333333333333,20.0,21.0,-1.0,0.3333333333333333,3,19.666666666666668,24.666666666666668,-5.0,0.0,19.666666666666668,24.666666666666668,-5.0,0.0,0.3333333333333321,-3.666666666666668,4.0,0.3333333333333333,0.3333333333333321,-3.666666666666668,4.0,0.3333333333333333,-0.0833631884989314,-0.08023713072951959,-0.08358289922277133,-0.07094799354672432,-0.0025769571463267007,0.07139445365743434,0.005655365685621898,0.07706745093067487,-0.0807862313526047,-0.15163158438695393,-0.08923826490839323,-0.14801544447739917
2018,4,2018_04_NYJ_JAX,2018-09-30,JAX,NYJ,31.0,12.0,1,19.0,3,19.0,14.666666666666666,4.333333333333333,0.6666666666666666,19.0,14.666666666666666,4.333333333333333,0.6666666666666666,3,25.666666666666668,19.33333333333333,6.333333333333333,0.3333333333333333,25.666666666666668,19.33333333333333,6.333333333333333,0.3333333333333333,-6.666666666666668,-4.666666666666666,-2.0,0.3333333333333333,-6.666666666666668,-4.666666666666666,-2.0,0.3333333333333333,0.012424909550210705,-0.12048225612430782,-4.532312353452047e-05,-0.1186105248828729,-0.11262260013156467,-0.19887865204172037,-0.10151030619939168,-0.2002975344657898,0.12504750968177536,0.07839639591741254,0.10146498307585716,0.0816870095829169
2018,4,2018_04_MIA_NE,2018-09-30,NE,MIA,38.0,7.0,1,31.0,3,19.0,25.666666666666668,-6.666666666666667,0.3333333333333333,19.0,25.666666666666668,-6.666666666666667,0.3333333333333333,3,25.0,17.333333333333332,7.666666666666667,1.0,25.0,17.333333333333332,7.666666666666667,1.0,-6.0,8.333333333333336,-14.333333333333334,-0.6666666666666667,-6.0,8.333333333333336,-14.333333333333334,-0.6666666666666667,-0.0703304386671695,0.030370028122611668,-0.08847498645385106,0.032187907646099724,0.03275396999896773,-0.15888038484176786,0.0645780408134063,-0.16713660955429077,-0.10308440866613722,0.18925041296437953,-0.15305302726725736,0.1993245172003905
2018,4,2018_04_PHI_TEN,2018-09-30,TEN,PHI,26.0,23.0,1,3.0,3,16.333333333333332,16.666666666666668,-0.3333333333333333,0.6666666666666666,16.333333333333332,16.666666666666668,-0.3333333333333333,0.6666666666666666,3,19.666666666666668,18.33333333333333,1.3333333333333333,0.6666666666666666,19.666666666666668,18.33333333333333,1.3333333333333333,0.6666666666666666,-3.333333333333336,-1.6666666666666643,-1.6666666666666663,0.0,-3.333333333333336,-1.6666666666666643,-1.6666666666666663,0.0,-0.138359424195003,-0.017813191937573383,-0.1295357197523117,-0.021562984213232994,-0.05677307483761809,-0.10592711373661341,-0.05746694871534904,-0.10101545105377834,-0.0815863493573849,0.08811392179904003,-0.07206877103696266,0.07945246684054534
2018,4,2018_04_SEA_ARI,2018-09-30,ARI,SEA,17.0,20.0,0,-3.0,3,6.666666666666667,24.666666666666668,-18.0,0.0,6.666666666666667,24.666666666666668,-18.0,0.0,3,21.666666666666668,21.33333333333333,0.3333333333333333,0.3333333333333333,21.666666666666668,21.33333333333333,0.3333333333333333,0.3333333333333333,-15.0,3.333333333333336,-18.33333333333333,-0.3333333333333333,-15.0,3.333333333333336,-18.33333333333333,-0.3333333333333333,-0.28076972424144475,0.10422795255419234,-0.28543328245480853,0.10222211604317029,-0.08382921952467698,-0.13954205314318338,-0.08606068417429924,-0.14321879794200262,-0.19694050471676777,0.24377000569737572,-0.1993725982805093,0.24544091398517293
2018,4,2018_04_CLE_OAK,2018-09-30,OAK,CLE,45.0,42.0,1,3.0,3,17.333333333333332,27.0,-9.666666666666666,0.0,17.333333333333332,27.0,-9.666666666666666,0.0,3,20.0,19.666666666666668,0.3333333333333333,0.3333333333333333,20.0,19.666666666666668,0.3333333333333333,0.3333333333333333,-2.666666666666668,7.333333333333332,-10.0,-0.3333333333333333,-2.666666666666668,7.333333333333332,-10.0,-0.3333333333333333,0.0,0.0,0.0,0.0,-0.10806829039402271,-0.15119800661585014,-0.10469989478588104,-0.15145020186901093,0.10806829039402271,0.15119800661585014,0.10469989478588104,0.15145020186901093
2018,4,2018_04_SF_LAC,2018-09-30,LAC,SF,29.0,27.0,1,2.0,3,27.33333333333333,31.0,-3.6666666666666665,0.3333333333333333,27.33333333333333,31.0,-3.6666666666666665,0.3333333333333333,3,24.33333333333333,29.666666666666668,-5.333333333333333,0.3333333333333333,24.33333333333333,29.666666666666668,-5.333333333333333,0.3333333333333333,3.0,1.333333333333332,1.6666666666666663,0.0,3.0,1.333333333333332,1.6666666666666663,0.0,0.21698731802851776,0.14326719615770422,0.2119929939508438,0.1362354060014089,0.013303171033444612,0.06105011531284877,0.011001383264859518,0.06678074846665065,0.20368414699507315,0.08221708084485546,0.20099161068598428,0.06945465753475825
2018,4,2018_04_NO_NYG,2018-09-30,NYG,NO,18.0,33.0,0,-15.0,3,18.33333333333333,20.666666666666668,-2.333333333333333,0.3333333333333333,18.33333333333333,20.666666666666668,-2.333333333333333,0.3333333333333333,3,34.666666666666664,34.333333333333336,0.3333333333333333,0.6666666666666666,34.666666666666664,34.333333333333336,0.3333333333333333,0.6666666666666666,-16.333333333333332,-13.666666666666668,-2.666666666666667,-0.3333333333333333,-16.333333333333332,-13.666666666666668,-2.666666666666667,-0.3333333333333333,-0.05032666524251302,0.0441895264845628,-0.04373727242151896,0.048547666519880295,0.1289065389922171,0.1936124663113216,0.11395496129989624,0.19615588088830313,-0.17923320423473013,-0.1494229398267588,-0.1576922337214152,-0.14760821436842284
2018,4,2018_04_BAL_PIT,2018-09-30,PIT,BAL,14.0,26.0,0,-12.0,3,29.33333333333333,30.0,-0.6666666666666666,0.3333333333333333,29.33333333333333,30.0,-0.6666666666666666,0.3333333333333333,3,32.333333333333336,17.0,15.333333333333334,0.6666666666666666,32.333333333333336,17.0,15.333333333333334,0.6666666666666666,-3.000000000000004,13.0,-16.0,-0.3333333333333333,-3.000000000000004,13.0,-16.0,-0.3333333333333333,0.06277045579714195,0.061598586101157995,0.07245945433775584,0.11432752478867769,-0.01600045208477866,-0.20729772249857584,-0.010068431496620178,-0.22113815943400064,0.07877090788192062,0.26889630859973385,0.08252788583437602,0.3354656842226783
2018,4,2018_04_KC_DEN,2018-10-01,DEN,KC,23.0,27.0,0,-4.0,3,20.33333333333333,23.33333333333333,-3.0,0.6666666666666666,20.33333333333333,23.33333333333333,-3.0,0.6666666666666666,3,39.333333333333336,30.666666666666668,8.666666666666666,1.0,39.333333333333336,30.666666666666668,8.666666666666666,1.0,-19.000000000000004,-7.333333333333336,-11.666666666666666,-0.3333333333333333,-19.000000000000004,-7.333333333333336,-11.666666666666666,-0.3333333333333333,-0.036415325203522815,0.0330139075853548,-0.034153759479522705,0.029150061309337616,0.3394707475783508,0.23474889331393772,0.3443298041820526,0.2351768563191096,-0.3758860727818736,-0.20173498572858292,-0.3784835636615753,-0.20602679500977197
2018,5,2018_05_IND_NE,2018-10-04,NE,IND,38.0,24.0,1,14.0,4,23.75,21.0,2.75,0.5,22.666666666666668,21.33333333333333,1.3333333333333333,0.3333333333333333,4,23.5,25.0,-1.5,0.25,23.666666666666668,22.0,1.6666666666666667,0.3333333333333333,0.25,-4.0,4.25,0.25,-1.0,-0.6666666666666679,-0.3333333333333335,0.0,-0.007742889373900881,-0.04835914430164155,-0.03533832107981046,-0.04799401884277662,-0.06465524175892705,-0.03236496191230609,-0.06040020162860552,-0.049444474279880524,0.05691235238502617,-0.015994182389335462,0.02506188054879506,0.001450455437103905
2018,5,2018_05_TEN_BUF,2018-10-07,BUF,TEN,13.0,12.0,1,1.0,4,12.5,26.5,-14.0,0.25,15.666666666666666,19.666666666666668,-4.0,0.3333333333333333,4,18.75,18.25,0.5,0.75,18.33333333333333,15.333333333333334,3.0,1.0,-6.25,8.25,-14.5,-0.5,-2.666666666666666,4.333333333333334,-7.0,-0.6666666666666667,-0.28478608071554656,-0.033164403695599295,-0.16739770707984766,-0.045462332045038543,-0.07896340942382812,-0.002429822362570399,-0.0049730439980824786,-0.0067166003088156385,-0.20582267129171844,-0.030734581333028897,-0.16242466308176517,-0.03874573173622291
2018,5,2018_05_NYG_CAR,2018-10-07,CAR,NYG,33.0,31.0,1,2.0,3,23.666666666666668,20.0,3.6666666666666665,0.6666666666666666,23.666666666666668,20.0,3.6666666666666665,0.6666666666666666,4,18.25,23.75,-5.5,0.25,19.33333333333333,25.0,-5.666666666666667,0.3333333333333333,5.416666666666668,-3.75,9.166666666666666,0.4166666666666666,4.333333333333336,-5.0,9.333333333333334,0.3333333333333333,0.07686612961140085,0.056881403518935385,0.07286656647920609,0.05368098864952723,-0.04159324015340497,0.0963171439109442,0.03065245070805152,0.1417208363612493,0.11845936976480582,-0.03943574039200882,0.04221411577115457,-0.08803984771172207
2018,5,2018_05_MIA_CIN,2018-10-07,CIN,MIA,27.0,17.0,1,10.0,4,31.5,28.25,3.25,0.75,30.666666666666668,30.0,0.6666666666666666,0.6666666666666666,4,20.5,22.5,-2.0,0.75,18.33333333333333,23.33333333333333,-5.0,0.6666666666666666,11.0,5.75,5.25,0.0,12.333333333333336,6.666666666666668,5.666666666666667,0.0,0.11491775512695312,0.019127387076513166,0.13780347257852554,0.07307519018650055,-0.07006576872363533,-0.07827793594694486,-0.06827588379383087,-0.02104419469833374,0.18498352385058847,0.09740532302345803,0.20607935637235641,0.09411938488483429
2018,5,2018_05_BAL_CLE,2018-10-07,CLE,BAL,12.0,9.0,1,3.0,4,25.5,26.0,-0.5,0.25,27.0,27.666666666666668,-0.6666666666666666,0.3333333333333333,4,30.75,16.25,14.5,0.75,25.33333333333333,20.666666666666668,4.666666666666667,0.6666666666666666,-5.25,9.75,-15.0,-0.5,1.666666666666668,7.0,-5.333333333333334,-0.3333333333333333,-0.07796814173154863,-0.10574424430115582,-0.04814628325402737,-0.1022291168725739,0.01261728045883439,-0.20996856689453125,0.0082178662220637,-0.07682810723781586,-0.09058542219038303,0.10422432259337543,-0.056364149476091065,-0.02540100963475804
2018,5,2018_05_GB_DET,2018-10-07,DET,GB,31.0,23.0,1,8.0,4,23.5,28.5,-5.0,0.25,25.666666666666668,22.0,3.6666666666666665,0.3333333333333333,4,23.0,20.75,2.25,0.5,22.666666666666668,20.0,2.6666666666666665,0.3333333333333333,0.5,7.75,-7.25,-0.25,3.0,2.0,1.0,0.0,-0.0038975609673394095,0.0727422663143703,0.14828016484777132,0.03116484483083089,-0.03343878219376749,-0.024663651575807664,-0.037408474211891495,-0.033629571398099266,0.029541221226428077,0.09740591789017795,0.18568863905966282,0.06479441622893016
2018,5,2018_05_JAX_KC,2018-10-07,KC,JAX,30.0,14.0,1,16.0,4,36.25,28.75,7.5,1.0,35.666666666666664,29.0,6.666666666666667,1.0,4,22.0,14.0,8.0,0.75,22.666666666666668,13.666666666666666,9.0,0.6666666666666666,14.25,14.75,-0.5,0.25,12.999999999999996,15.333333333333334,-2.333333333333333,0.3333333333333333,0.3136892162385534,0.19296999844637783,0.35824568072954815,0.1669925463696321,0.018797174844042214,-0.14544364733573717,0.026615786055723827,-0.11728473876913388,0.2948920413945112,0.33841364578211497,0.3316298946738243,0.284277285138766
2018,5,2018_05_DEN_NYJ,2018-10-07,NYJ,DEN,34.0,16.0,1,18.0,4,22.25,22.25,0.0,0.25,13.666666666666666,24.0,-10.333333333333334,0.0,4,21.0,24.25,-3.25,0.5,19.0,24.33333333333333,-5.333333333333333,0.3333333333333333,1.25,-2.0,3.25,-0.25,-5.333333333333334,-0.3333333333333321,-5.000000000000001,-0.3333333333333333,-0.139560814561515,-0.13382964860994134,-0.21935843427975973,-0.05153713872035345,-0.01880011521279812,0.09439383612738715,0.01560781275232633,0.13586373875538507,-0.12076069934871689,-0.2282234847373285,-0.23496624703208607,-0.18740087747573853
2018,5,2018_05_ATL_PIT,2018-10-07,PIT,ATL,41.0,17.0,1,24.0,4,25.5,29.0,-3.5,0.25,27.0,31.666666666666668,-4.666666666666667,0.3333333333333333,4,29.0,30.5,-1.5,0.25,34.666666666666664,34.666666666666664,0.0,0.3333333333333333,-3.5,-1.5,-2.0,0.0,-7.666666666666664,-2.9999999999999964,-4.666666666666667,0.0,0.001948461427793398,0.0717357759890349,0.049483428398768105,0.20170851020763317,0.1142207360550349,0.1626675504467863,0.22990754743417105,0.2329781949520111,-0.1122722746272415,-0.0909317744577514,-0.18042411903540295,-0.03126968474437794
2018,5,2018_05_OAK_LAC,2018-10-07,LAC,OAK,26.0,10.0,1,16.0,4,27.75,30.0,-2.25,0.5,27.666666666666668,27.33333333333333,0.3333333333333333,0.6666666666666666,4,24.25,30.75,-6.5,0.25,28.0,30.0,-2.0,0.3333333333333333,3.5,-0.75,4.25,0.25,-0.3333333333333321,-2.666666666666668,2.333333333333333,0.3333333333333333,0.1592100820233745,0.0915761876989294,0.12931806733831763,0.0433182492852211,0.0,0.0,0.0,0.0,0.1592100820233745,0.0915761876989294,0.12931806733831763,0.0433182492852211
2018,5,2018_05_MIN_PHI,2018-10-07,PHI,MIN,21.0,23.0,0,-2.0,4,20.5,20.25,0.25,0.5,21.33333333333333,23.0,-1.6666666666666667,0.3333333333333333,4,22.5,27.5,-5.0,0.25,22.0,31.33333333333333,-9.333333333333334,0.0,-2.0,-7.25,5.25,0.25,-0.6666666666666679,-8.333333333333332,7.666666666666667,0.3333333333333333,-0.03343489735396867,-0.05418817948321907,-0.01938797129939,0.0003854955236117045,-0.039894474496086726,0.019788803841903624,0.004813959201176961,0.1656252338240544,0.0064595771421180545,-0.0739769833251227,-0.02420193050056696,-0.1652397383004427
2018,5,2018_05_LA_SEA,2018-10-07,SEA,LA,31.0,33.0,0,-2.0,4,21.25,20.25,1.0,0.5,20.33333333333333,18.0,2.333333333333333,0.6666666666666666,4,35.0,16.75,18.25,1.0,35.666666666666664,18.0,17.666666666666668,1.0,-13.75,3.5,-17.25,-0.5,-15.333333333333332,0.0,-15.333333333333334,-0.3333333333333333,-0.05549653763633697,-0.13440470541677169,-0.05329113329450289,-0.14572645475467047,0.26620308495321765,-0.037744662462374866,0.31883103648821515,-0.022241339087486267,-0.32169962258955465,-0.09666004295439681,-0.37212216978271806,-0.1234851156671842
2018,5,2018_05_ARI_SF,2018-10-07,SF,ARI,18.0,28.0,0,-10.0,4,25.0,29.5,-4.5,0.25,28.0,31.33333333333333,-3.333333333333333,0.3333333333333333,4,9.25,23.5,-14.25,0.0,10.333333333333334,23.33333333333333,-13.0,0.0,15.75,6.0,9.75,0.25,17.666666666666664,8.0,9.666666666666666,0.3333333333333333,-0.006832788020004461,0.045803434198552914,0.10877547909816106,0.1303542866371572,-0.2343918771454782,0.08748836935001568,-0.24500550578037897,0.05553758765260378,0.22755908912547376,-0.041684935151462765,0.35378098487854004,0.07481669898455343
2018,5,2018_05_DAL_HOU,2018-10-07,HOU,DAL,19.0,16.0,1,3.0,4,24.0,27.0,-3.0,0.25,25.33333333333333,27.0,-1.6666666666666667,0.3333333333333333,4,16.75,19.25,-2.5,0.5,19.666666666666668,20.33333333333333,-0.6666666666666666,0.6666666666666666,7.25,7.75,-0.5,-0.25,5.666666666666664,6.666666666666668,-1.0,-0.3333333333333333,0.022752711372653934,0.04212337186484983,0.08966495345036189,0.07337941974401474,-0.010913092659433507,0.033576035108722625,0.029250177244345348,0.07193612431486447,0.03366580403208744,0.008547336756127205,0.06041477620601654,0.001443295429150268
2018,5,2018_05_WAS_NO,2018-10-08,NO,WAS,43.0,19.0,1,24.0,4,34.25,30.25,4.0,0.75,32.333333333333336,24.33333333333333,8.0,1.0,3,21.33333333333333,14.666666666666666,6.666666666666667,0.6666666666666666,21.33333333333333,14.666666666666666,6.666666666666667,0.6666666666666666,12.916666666666668,15.583333333333334,-2.666666666666667,0.0833333333333333,11.000000000000004,9.666666666666666,1.333333333333333,0.3333333333333333,0.15457007721180224,0.14224054032013195,0.12732634941736856,0.0431077949081858,0.04972481241031569,-0.09661492483956473,0.053257311383883156,-0.10231611753503482,0.10484526480148655,0.2388554651596967,0.07406903803348541,0.14542391244322062
2018,6,2018_06_PHI_NYG,2018-10-11,NYG,PHI,13.0,34.0,0,-21.0,5,20.8,25.6,-4.8,0.2,25.33333333333333,29.33333333333333,-4.0,0.3333333333333333,5,20.6,20.8,-0.2,0.4,21.33333333333333,21.666666666666668,-0.3333333333333333,0.3333333333333333,0.1999999999999993,4.800000000000001,-4.6,-0.2,4.0,7.666666666666664,-3.6666666666666665,0.0,-0.019160915916115538,0.05017689570484545,0.09227771529306968,0.06583412488301595,-0.041088898057882496,-0.03025124574962415,-0.045781832188367844,-0.01122816652059555,0.021927982141766958,0.08042814145446961,0.1380595474814375,0.0770622914036115
2018,6,2018_06_TB_ATL,2018-10-14,ATL,TB,34.0,29.0,1,5.0,5,26.6,32.6,-6.0,0.2,30.0,40.333333333333336,-10.333333333333334,0.0,4,28.0,34.75,-6.75,0.5,21.33333333333333,33.0,-11.666666666666666,0.3333333333333333,-1.3999999999999986,-2.1499999999999986,0.75,-0.3,8.666666666666668,7.333333333333336,1.333333333333332,-0.3333333333333333,0.07330182314657205,0.18158257224343038,0.1329020087917646,0.28100549181302387,0.09869151645236546,0.18553772580576133,-0.008328135125339031,0.20346719305962324,-0.02538969330579341,-0.003955153562330949,0.14123014391710362,0.07753829875340063
2018,6,2018_06_PIT_CIN,2018-10-14,CIN,PIT,21.0,28.0,0,-7.0,5,30.6,26.0,4.6,0.8,28.33333333333333,28.0,0.3333333333333333,0.6666666666666666,5,28.6,26.6,2.0,0.4,28.33333333333333,23.33333333333333,5.0,0.6666666666666666,2.0,-0.6000000000000014,2.6,0.4,0.0,4.666666666666668,-4.666666666666667,0.0,0.08072223976010182,-0.020251756426931798,0.09040917704502742,0.04852615296840668,0.04862405025597775,0.04213212955893809,0.06831783552964528,0.006641976224879424,0.03209818950412407,-0.062383885985869886,0.02209134151538214,0.041884176743527256
2018,6,2018_06_LAC_CLE,2018-10-14,CLE,LAC,14.0,38.0,0,-24.0,5,22.8,22.6,0.2,0.4,25.0,23.666666666666668,1.3333333333333333,0.6666666666666666,5,27.4,26.0,1.4,0.6,26.0,24.0,2.0,0.6666666666666666,-4.599999999999998,-3.3999999999999986,-1.2,-0.1999999999999999,-1.0,-0.3333333333333321,-0.6666666666666667,0.0,-0.08039128262063731,-0.12139775905203312,-0.04586821608245373,-0.10639872502846022,0.18678203381990133,0.06157955958925444,0.1450254707597196,0.03907437374194463,-0.26717331644053866,-0.18297731864128758,-0.19089368684217334,-0.14547309877040485
2018,6,2018_06_BUF_HOU,2018-10-14,HOU,BUF,20.0,13.0,1,7.0,5,23.0,24.8,-1.8,0.4,26.0,25.666666666666668,0.3333333333333333,0.6666666666666666,5,12.6,23.6,-11.0,0.4,13.333333333333334,13.333333333333334,0.0,0.6666666666666666,10.4,1.1999999999999993,9.2,0.0,12.666666666666666,12.333333333333334,0.3333333333333333,0.0,-0.011255734307425363,0.008159062948571631,0.008983316520849863,0.012282046178976694,-0.2603626565964702,-0.0720204003849385,-0.19685725308954716,-0.22246134467422962,0.24910692228904482,0.08017946333351013,0.205840569610397,0.2347433908532063
2018,6,2018_06_CHI_MIA,2018-10-14,MIA,CHI,31.0,28.0,1,3.0,5,19.8,23.4,-3.6,0.6,17.333333333333332,28.33333333333333,-11.0,0.3333333333333333,4,27.75,16.25,11.5,0.75,29.33333333333333,13.666666666666666,15.666666666666666,1.0,-7.949999999999999,7.149999999999999,-15.1,-0.15,-12.0,14.666666666666666,-26.666666666666664,-0.6666666666666667,-0.10343156595946301,-0.0765180501332816,-0.09488374988238017,0.05092032253742218,0.05557296210126914,-0.14124247902318052,0.10608604674537976,-0.18533905098835626,-0.15900452806073215,0.06472442888989892,-0.20096979662775993,0.23625937352577844
2018,6,2018_06_ARI_MIN,2018-10-14,MIN,ARI,27.0,17.0,1,10.0,5,22.6,26.2,-3.6,0.4,20.0,28.666666666666668,-8.666666666666666,0.3333333333333333,5,13.0,22.4,-9.4,0.2,19.666666666666668,18.0,1.6666666666666667,0.3333333333333333,9.6,3.8000000000000007,5.800000000000001,0.2,0.3333333333333321,10.666666666666668,-10.333333333333332,0.0,-0.020803973653549964,0.0013265925527408424,-0.03703522433837255,0.13544024340808392,-0.21645077363944348,0.020635713406694615,-0.1610212797919909,-0.06689682975411415,0.19564679998589352,-0.019309120853953775,0.12398605545361835,0.20233707316219807
2018,6,2018_06_IND_NYJ,2018-10-14,NYJ,IND,42.0,34.0,1,8.0,5,24.6,21.0,3.6,0.4,21.0,22.666666666666668,-1.6666666666666667,0.3333333333333333,5,23.6,27.6,-4.0,0.2,24.666666666666668,31.666666666666668,-7.0,0.0,1.0,-6.600000000000001,7.6,0.2,-3.666666666666668,-9.0,5.333333333333333,0.3333333333333333,-0.0775583998797691,-0.11431019208584613,-0.0706464151541392,-0.021224846442540485,-0.05211778849112887,0.013265412333407833,-0.07270494134475787,0.06737888604402542,-0.025440611388640233,-0.12757560441925397,0.0020585261906186647,-0.0886037324865659
2018,6,2018_06_SEA_OAK,2018-10-14,OAK,SEA,3.0,27.0,0,-24.0,5,21.4,29.8,-8.4,0.2,25.0,32.0,-7.0,0.3333333333333333,5,23.2,22.8,0.4,0.4,25.0,21.0,4.0,0.6666666666666666,-1.8000000000000007,7.0,-8.8,-0.2,0.0,11.0,-11.0,-0.3333333333333333,0.0,0.0,0.0,0.0,-0.00015994526395861735,-0.06549887055332221,0.09622525547941525,-0.04565776139497757,0.00015994526395861735,0.06549887055332221,-0.09622525547941525,0.04565776139497757
2018,6,2018_06_CAR_WAS,2018-10-14,WAS,CAR,23.0,17.0,1,6.0,4,20.75,21.75,-1.0,0.5,19.666666666666668,27.0,-7.333333333333333,0.3333333333333333,4,26.0,22.75,3.25,0.75,29.33333333333333,27.666666666666668,1.6666666666666667,0.6666666666666666,-5.25,-1.0,-4.25,-0.25,-9.666666666666664,-0.6666666666666679,-9.0,-0.3333333333333333,0.0017740642978059642,0.021284898798516458,-0.05387196441491445,0.09876176094015439,0.027516412169565796,0.06283351059617667,0.04597729196151098,0.1260583500067393,-0.025742347871759833,-0.041548611797660215,-0.09984925637642543,-0.0272965890665849
2018,6,2018_06_LA_DEN,2018-10-14,DEN,LA,20.0,23.0,0,-3.0,5,20.0,26.2,-6.2,0.4,17.666666666666668,29.33333333333333,-11.666666666666666,0.0,5,34.6,19.6,15.0,1.0,35.333333333333336,28.33333333333333,7.0,1.0,-14.6,6.599999999999998,-21.2,-0.6,-17.666666666666668,1.0,-18.666666666666664,-1.0,-0.02403264495014782,0.10743045806884766,-0.029438134282827377,0.15891505777835846,0.2561866128520601,0.016499922825739935,0.32533806065718335,0.18902193009853363,-0.28021925780220797,0.09093053524310772,-0.3547761949400107,-0.03010687232017517
2018,6,2018_06_JAX_DAL,2018-10-14,DAL,JAX,40.0,7.0,1,33.0,5,16.6,19.2,-2.6,0.4,18.33333333333333,22.33333333333333,-4.0,0.3333333333333333,5,20.4,17.2,3.2,0.6,17.0,17.0,0.0,0.3333333333333333,-3.799999999999997,2.0,-5.800000000000001,-0.1999999999999999,1.333333333333332,5.333333333333332,-4.0,0.0,-0.03939910368485884,-0.00619124174118042,-0.057896425326665245,0.06161018585165342,-0.023177852407533523,-0.0950411673004049,-0.09354895601669948,-0.09476600587368011,-0.016221251277325318,0.08884992555922448,0.03565253069003423,0.15637619172533354
2018,6,2018_06_BAL_TEN,2018-10-14,TEN,BAL,0.0,21.0,0,-21.0,5,17.4,17.2,0.2,0.6,15.666666666666666,14.0,1.6666666666666667,0.6666666666666666,5,26.4,15.4,11.0,0.6,20.666666666666668,13.333333333333334,7.333333333333333,0.6666666666666666,-9.0,1.799999999999999,-10.8,0.0,-5.000000000000002,0.6666666666666661,-5.666666666666666,0.0,-0.1122448735504654,-0.036520881774707345,-0.1061487744251887,-0.09916199371218681,-0.029367039627358513,-0.18233569560606785,-0.003887683153152466,-0.1314888820052147,-0.0828778339231069,0.14581481383136052,-0.10226109127203624,0.03232688829302788
2018,6,2018_06_KC_NE,2018-10-14,NE,KC,43.0,40.0,1,3.0,5,26.6,21.6,5.0,0.6,28.666666666666668,19.0,9.666666666666666,0.6666666666666666,5,35.0,25.8,9.2,1.0,31.666666666666668,21.33333333333333,10.333333333333334,1.0,-8.399999999999999,-4.199999999999999,-4.199999999999999,-0.4,-3.0,-2.333333333333332,-0.6666666666666679,-0.3333333333333333,0.036721615851679934,-0.03888200639604448,0.029657622178395588,-0.11990456189960241,0.2635581700364876,0.11249009457380411,0.21503987908363342,0.04371504609783491,-0.2268365541848077,-0.1513721009698486,-0.18538225690523782,-0.16361960799743733
2018,6,2018_06_SF_GB,2018-10-15,GB,SF,33.0,30.0,1,3.0,5,23.0,22.8,0.2,0.4,20.666666666666668,20.666666666666668,0.0,0.3333333333333333,5,23.6,29.2,-5.6,0.2,24.0,31.666666666666668,-7.666666666666667,0.0,-0.6000000000000014,-6.399999999999999,5.8,0.2,-3.333333333333332,-11.0,7.666666666666667,0.3333333333333333,0.016926712920700294,-0.0073456509908040365,0.02367664190630118,-0.07582426319519679,-0.05330651751636754,0.020024991035461424,0.0011591439445813496,0.05743126959229509,0.07023323043706783,-0.027370642026265463,0.022517497961719833,-0.1332555327874919
2018,7,2018_07_DEN_ARI,2018-10-18,ARI,DEN,10.0,45.0,0,-35.0,6,13.666666666666666,23.166666666666668,-9.5,0.1666666666666666,20.666666666666668,21.666666666666668,-1.0,0.3333333333333333,6,20.0,25.666666666666668,-5.666666666666667,0.3333333333333333,19.666666666666668,28.0,-8.333333333333334,0.0,-6.333333333333334,-2.5,-3.833333333333333,-0.1666666666666666,1.0,-6.333333333333332,7.333333333333334,0.3333333333333333,-0.2517891442215683,-0.004212113212393405,-0.22074044495821,-0.09406416614850362,-0.021465050805475294,0.12016825650999059,-0.003171004820615053,0.19666538635889688,-0.230324093416093,-0.124380369722384,-0.21756944013759494,-0.2907295525074005
