season,week,team,off_epa_per_play_before,def_epa_allowed_per_play_before,last3_off_epa_per_play,last3_def_epa_allowed_per_play
2024,7,LAC,-0.036252374380407196,-0.15226424730211388,-0.09772190203269322,-0.005862995982170105
2024,8,LAC,-0.020689297821748498,-0.12204200282241359,-0.02633829911549886,-0.037761349231004715
2024,9,LAC,-0.017832365268614234,-0.13524275928286453,0.0443047935453554,-0.07486689959963162
2024,10,LAC,-0.012091953178931927,-0.15697591918430248,0.026288052865614493,-0.1447274424135685
2024,11,LAC,0.010606903561277886,-0.13037150065104167,0.07716626720502973,-0.11773375670115153
2024,12,LAC,0.014491542481309166,-0.10015765390981292,0.09353503336509068,-0.016897077361742657
2024,13,LAC,0.013842544020059142,-0.06225159521189341,0.08555683788533013,0.18175298472245535
2024,14,LAC,-0.0054332148419679515,-0.08053978079871976,-0.0772260546994706,0.06353175143400829
2024,15,LAC,0.0016500461454982706,-0.07291657312255251,-0.06397148423517744,0.03463178128004074
2024,16,LAC,-0.02102667410162431,-0.04999244171950293,-0.19034783293803534,0.0010490094621976216
2024,17,LAC,-0.004095216638901654,-0.03353347696459856,-0.021987296640872955,0.14480448017517725
2024,18,LAC,0.020424983776631607,-0.058920416540029094,0.0461223969856898,-0.04464719692866007
2024,19,LAC,0.039404393198017126,-0.060911659604734665,0.2657147099574407,-0.1535951942205429
2025,1,LAC,0.0,0.0,0.0,0.0
2025,2,LAC,0.3200720770884368,0.21523830808442215,0.32007208466529846,0.2152383029460907
2025,3,LAC,0.1590240171977452,-0.10559829463803672,0.14990809559822083,-0.0883224755525589
2025,4,LAC,0.07666197915871938,-0.08917492137235754,0.08705710619688034,-0.07427985469500224
2025,5,LAC,0.020880185935391957,-0.10554664929707845,-0.07530571768681209,-0.1944614698489507
2025,6,LAC,-0.011695027351379395,-0.03932562977278314,-0.11536864687999089,0.021162951985994976
2025,7,LAC,0.007996216733404931,-0.018472156524658202,-0.06782334546248119,0.06689735005299251
2025,8,LAC,0.021062329610188803,0.043080440568335265,0.016999552647272747,0.26025913407405216
2025,9,LAC,0.045645856857299806,-0.00551235570316821,0.13170872131983438,0.0338499570886294
2025,10,LAC,0.04988196124769237,-0.02074619262449203,0.12514514476060867,-0.055565983057022095
2025,11,LAC,0.036072842182557276,-0.05333402305295616,0.06848666320244472,-0.3260273536046346
2025,13,LAC,0.0007300657384535845,-0.03842030967154154,-0.16985676934321722,-0.15808399518330893
2025,14,LAC,0.012455985302061547,-0.05840903195467862,-0.15189222991466522,-0.20953367153803507
2025,15,LAC,-0.011814053319081539,-0.07675093552161907,-0.21514774858951569,-0.17166250944137573
2025,16,LAC,-0.014089436072364483,-0.07893012007888482,-0.05975241338213285,-0.2334294319152832
2025,17,LAC,0.01532700923100816,-0.07138631003243583,0.04299851879477501,-0.11149101083477338
2025,18,LAC,0.0019075536633854553,-0.07663949153844984,0.06199319288134575,-0.07430391634504001
2025,19,LAC,-0.023478688134087457,-0.08297873292293848,-0.060787543654441833,-0.10064989949266116
2018,1,LV,0.0,0.0,0.0,0.0
2018,2,LV,-0.19713124632835388,0.13713576429981297,-0.19713124632835388,0.13713575899600983
2018,3,LV,-0.056730493422477477,0.11404360019094575,-0.05205046758055687,0.11494563147425652
2018,4,LV,-0.00908817077169613,0.1671400603300296,-0.01037948081890742,0.18963205566008887
2018,5,LV,-0.006896156177186129,0.11610001350756939,0.05464133519368867,0.1465787012130022
2018,6,LV,-0.01915766819413886,0.1529465502846363,-0.0075385655121256905,0.21862231629590193
2018,8,LV,-0.05608346290195111,0.16844339804215866,-0.12352629355154932,0.18742146529257298
2018,9,LV,-0.027260573778284312,0.21416303444812648,-0.05088528494040171,0.33278540273507434
2018,10,LV,-0.039467592708400036,0.22475451092387355,-0.0655740996201833,0.3339545379082362
2018,11,LV,-0.053208538402210584,0.21309370323732324,-0.02769489586353302,0.28849594046672183
2018,12,LV,-0.04891445110370586,0.17402379653033087,-0.1040231017395854,0.06674567610025406
2018,13,LV,-0.05309348035214552,0.17108489043952882,-0.09175295910487573,0.011191554367542267
2018,14,LV,-0.04375030414478199,0.18169744787081865,-0.022739513777196407,0.07051828006903331
2018,15,LV,-0.028340306365281863,0.17870229482650757,0.03349910552302996,0.19159183402856192
2018,16,LV,-0.03898418102331017,0.160333251953125,0.004172453035910924,0.13114699721336365
2018,17,LV,-0.03361357054861848,0.14966989250775187,0.006219680110613505,0.0372109217569232
2019,1,LV,0.0,0.0,0.0,0.0
2019,2,LV,0.3091336376262161,0.12802932973493608,0.3091336488723755,0.12802933156490326
2019,3,LV,0.06606258122266921,0.18576315910585464,0.08024173229932785,0.18145466595888138
2019,4,LV,0.02743707065693816,0.19628784011082095,0.03755579640467962,0.19403099517027536
2019,5,LV,0.05498587779509716,0.12990167150535736,-0.02223501851161321,0.13575365270177522
2019,7,LV,0.055300894536470115,0.10573602040608723,0.04609969134132067,0.053377251140773296
2019,8,LV,0.08212754236508722,0.17579546841708096,0.13397871578733125,0.1736442151789864
2019,9,LV,0.1006306278648559,0.17700913160968898,0.1667441539466381,0.25025383041550714
2019,10,LV,0.11852386851369599,0.17138004892880154,0.22413105765978494,0.2986619522174199
2019,11,LV,0.11159216410130979,0.13466112583388867,0.16897108405828476,0.06027799844741821
2019,12,LV,0.10351275766132684,0.10060236136901554,0.10432940100630124,-0.07504936059315999
2019,13,LV,0.06794787320223722,0.10909734942955886,-0.07705709462364514,-0.053780133525530495
2019,14,LV,0.055701033673359594,0.10329148263642282,-0.12253894036014874,0.003416923185189565
2019,15,LV,0.0461431378103131,0.12935004915509904,-0.15660767753918967,0.22957937171061835
2019,16,LV,0.04572682554786422,0.12185425570361504,-0.03764803086717924,0.16764280386269093
2019,17,LV,0.053267314588460915,0.11591440893609428,0.0432279147207737,0.16400843982895216
2020,1,LV,0.0,0.0,0.0,0.0
2020,2,LV,0.24714226019187052,0.12143919684670189,0.2471422553062439,0.12143919616937637
2020,3,LV,0.17437476833371351,0.14814286891037856,0.18155576661229134,0.15025106444954872
2020,4,LV,0.10205935937752995,0.1451597822473404,0.09608546892801921,0.14667232582966486
2020,5,LV,0.07006518776846114,0.17446939896564095,0.006790786360700925,0.19657248755296072
2020,7,LV,0.11916020165191837,0.17248063209729317,0.07356621511280537,0.1919542650381724
2020,8,LV,0.08247305862701337,0.2052125428852282,0.06272846894959609,0.2639140735069911
2020,9,LV,0.09282526907441918,0.17942651038426705,0.1200383057196935,0.16384873415033022
2020,10,LV,0.10140542157991665,0.1709514025198036,0.07460630933443706,0.14967922990520796
